path_id,criteria,hr_os,selog_hr_os,hr_pfs,selog_hr_pfs,ae,number_of_patients,ease,g_index,sucra_os,sucra_pfs
C282,"Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, ECOG",0.64467197,0.277328987,0.752467463,0.211978376,0.122317597,1276,0.162825897,0.831035583,4.98545742,3.979962349
C900,"Hemoglobin, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.646466679,0.193095539,0.648431631,0.096816391,0.146950092,1480,0.01319466,0.878506928,4.985412598,6.250563622
C623,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, CNS_Metastasis, ECOG",0.645271994,0.263377739,0.778970742,0.13382904,0.117897727,945,0.170867668,0.811507328,4.985393524,3.209675789
C66,"Platelets, Alkaline, ECOG",0.645151835,0.195670331,0.688444068,0.101791311,0.12751004,1360,0.047485797,0.854639523,4.982617378,5.149163246
C962,"Platelets, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.645091299,0.196494289,0.685394939,0.102310014,0.127144299,1352,0.038668124,0.855996795,4.976101875,5.222780228
C704,"Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.647511,0.194077269,0.624253716,0.115499547,0.137203166,1564,0.053911732,0.891113021,4.97428894,6.803170204
C59,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, ECOG",0.641361682,0.408220283,0.899929972,0.350027863,0.116216216,1011,0.343157662,0.807468475,4.971559525,2.696616173
C32,"ALT_v2, ECOG",0.645920905,0.238234442,0.636104276,0.18079588,0.138640429,1545,0.123048945,0.886347512,4.963007927,6.244234085
C203,"Neutrophils, Platelets, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.644582387,0.379389043,0.889475248,0.317080788,0.112881806,1026,0.303010091,0.813835489,4.960559845,2.670327187
C587,"Neutrophils, Platelets, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG",0.642966366,0.406136701,0.907447642,0.348751764,0.113606341,1027,0.318176578,0.814919522,4.957406044,2.657666206
C617,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, CNS_Metastasis, ECOG",0.649787448,0.462599972,0.774279684,0.420155203,0.11572327,1083,0.359183863,0.844827202,4.95580864,4.182382584
C127,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, ECOG",0.646812135,0.261231652,0.773931604,0.125665672,0.118233618,944,0.173199403,0.809843496,4.95531559,3.260913849
C571,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.638917139,0.431888904,0.893436067,0.377249455,0.116216216,1010,0.356520013,0.807646065,4.955062866,2.843611717
C889,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.643077325,0.469901,0.776875475,0.428549294,0.116161616,1079,0.361791999,0.843595496,4.953616142,4.087593079
C772,"Hemoglobin, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.643505532,0.207069062,0.634715061,0.122341159,0.147058824,1486,0.061140466,0.880279317,4.953256607,6.447683334
C192,"Alkaline, PDL1.exclude.Docetaxel, ECOG",0.646861182,0.181363533,0.64122339,0.094094056,0.137203166,1567,0.022491844,0.890163969,4.953097343,6.429081917
C339,"Neutrophils, Platelets, AST_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.645737245,0.226553268,0.726249042,0.114846441,0.12244898,1080,0.135758692,0.830518771,4.953053474,4.211389542
C194,"Platelets, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.646204181,0.196267386,0.69151713,0.10205544,0.127016129,1356,0.05837378,0.855073515,4.952309608,5.059736252
C544,"ALT_v2, CNS_Metastasis, ECOG",0.648509577,0.251360572,0.624470155,0.197106298,0.138640429,1544,0.138188884,0.886356528,4.948036194,6.469272614
C450,"Platelets, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.646306094,0.195701857,0.69377722,0.102361151,0.127144299,1355,0.058885381,0.854640969,4.941265106,4.991719246
C991,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.646072369,0.25975668,0.742122008,0.124223249,0.118476728,955,0.118656611,0.813508491,4.940303802,3.883120537
C41,"Neutrophils, Bilirubin_v2, ALT_v2, ECOG",0.645749836,0.445439961,0.78852106,0.403897408,0.118159204,1099,0.355811298,0.83877624,4.940253258,3.954687119
C473,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.650495069,0.434074535,0.806998659,0.390038007,0.116104869,1096,0.336519006,0.841643998,4.939688683,3.780513763
C841,"Neutrophils, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.651806969,0.451884769,0.816940017,0.409975524,0.115196078,1109,0.348155896,0.844994033,4.935400963,3.728770256
C644,"Hemoglobin, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.646347599,0.192444314,0.638474145,0.096451467,0.146814404,1481,0.006758343,0.878894698,4.933421135,6.475859642
C863,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.649389894,0.289594668,0.740863025,0.180790414,0.119214586,959,0.14418704,0.813299223,4.932263374,4.116864204
C895,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.648541554,0.272027115,0.765889643,0.150193253,0.118402282,942,0.164756448,0.809616049,4.927900314,3.525055885
C26,"Platelets, Bilirubin_v2, AST_v2, ECOG",0.648900764,0.306738435,0.759830438,0.250306349,0.122186495,1277,0.194699118,0.831338925,4.926998138,3.972097397
C88,"Bilirubin_v2, AST_v2, Alkaline, ECOG",0.645294772,0.377646981,0.66051865,0.338798878,0.125853659,1400,0.258364926,0.865191379,4.923840523,5.464641571
C804,"Hemoglobin, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.64792377,0.19838882,0.620883412,0.098905468,0.145454545,1431,0.009803916,0.874196366,4.923088074,6.935054779
C891,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.643038211,0.420346406,0.888521102,0.361786831,0.114597544,998,0.339731931,0.811267251,4.922869682,2.81344986
C873,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.643858269,0.474639782,0.77628021,0.433511673,0.115869018,1082,0.368205738,0.844031837,4.922558784,4.089868546
C79,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, ECOG",0.645882417,0.284777402,0.779645099,0.177293709,0.117728532,970,0.188058348,0.815064156,4.917494774,3.360878944
C761,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.644995813,0.458347959,0.77594147,0.416435168,0.115482234,1075,0.350601104,0.843632685,4.91685009,4.048459053
C957,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.651598614,0.438679194,0.767548922,0.387310238,0.121532365,1022,0.341656028,0.828761963,4.915249825,4.171711922
C178,"Platelets, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, ECOG",0.648966922,0.196301197,0.698844481,0.103339995,0.126304802,1317,0.038245715,0.848689625,4.914638519,4.8773489
C110,"Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, ECOG",0.646661359,0.224072628,0.672169593,0.110216446,0.127934272,1154,0.010566968,0.828517031,4.911644936,5.541314125
C548,"Hemoglobin, ALT_v2, CNS_Metastasis, ECOG",0.64877984,0.205569803,0.618948305,0.112968672,0.145315488,1432,0.044322402,0.874561909,4.910011292,6.915698051
C735,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.649994458,0.303966975,0.761450097,0.199828477,0.118309859,956,0.167191137,0.813752614,4.904905319,3.792870522
C901,"Neutrophils, Hemoglobin, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.650487106,0.248588939,0.675043204,0.158905159,0.131167268,1128,0.139494021,0.847449321,4.904870033,5.454743385
C800,"ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.648748157,0.239599428,0.627562586,0.182171816,0.138764548,1543,0.124282347,0.885971212,4.903979301,6.410821915
C560,"AST_v2, ALT_v2, CNS_Metastasis, ECOG",0.649140252,0.277779554,0.651859074,0.228408305,0.137060415,1530,0.165180677,0.885671354,4.894539833,5.790959358
C607,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, CNS_Metastasis, ECOG",0.653296276,0.308833402,0.748465747,0.208860055,0.119047619,960,0.17020012,0.813546149,4.894489288,4.068344116
C729,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.647485246,0.451109761,0.789326036,0.40865196,0.1159601,1094,0.342241553,0.84386577,4.89207077,3.932640076
C553,"Neutrophils, Bilirubin_v2, ALT_v2, CNS_Metastasis, ECOG",0.645419302,0.479343243,0.777689524,0.440355028,0.118159204,1098,0.372626485,0.838866396,4.890869141,4.06821537
C132,"Hemoglobin, PDL1.exclude.Docetaxel, ECOG",0.652271336,0.192372177,0.661612343,0.096757087,0.146814404,1483,0.035889546,0.878459685,4.876802444,5.888515472
C251,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.650579067,0.413981709,0.921898711,0.354315149,0.11369863,996,0.35371237,0.812230581,4.876648903,2.528932571
C892,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.655696848,0.309642199,0.64258819,0.247523638,0.133547009,1268,0.178647812,0.851934384,4.873155594,6.005602837
C928,"ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.653293559,0.215489312,0.635892267,0.148862553,0.138613861,1537,0.091522002,0.884305297,4.872526169,6.395112038
C75,"Neutrophils, Platelets, Bilirubin_v2, Alkaline, ECOG",0.648835875,0.380019157,0.906706075,0.318286035,0.113606341,1030,0.303610131,0.813245876,4.868132591,2.492673874
C345,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.65325548,0.442650685,0.813304779,0.399253249,0.11662531,1101,0.342098764,0.842160094,4.866212845,3.6849823
C676,"Hemoglobin, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.650915003,0.200360606,0.631042985,0.099417233,0.145192308,1426,0.001109021,0.872444028,4.864305496,6.665902138
C216,"Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.652143449,0.367302209,0.653712337,0.326961372,0.125490196,1395,0.248379415,0.864868172,4.863057137,5.604977608
C476,"Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.653368249,0.238460576,0.614808735,0.153825395,0.132492114,1290,0.100555392,0.856219618,4.862570763,6.831566811
C713,"Neutrophils, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.656129746,0.452182756,0.813770848,0.410612438,0.11453202,1105,0.349565417,0.845531272,4.854997635,3.742308617
C388,"Hemoglobin, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.651478279,0.191759521,0.665750949,0.096475832,0.146950092,1482,0.043043316,0.878076163,4.851104736,5.749041557
C941,"Neutrophils, Hemoglobin, Bilirubin_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.651811151,0.436029169,0.766813064,0.384067852,0.122207622,1027,0.351599097,0.828292368,4.849758148,4.128967285
C335,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.653720898,0.29727129,0.780340993,0.197471292,0.117891817,969,0.190336705,0.814588735,4.845572472,3.451453209
C805,"Neutrophils, Hemoglobin, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.653921953,0.22880052,0.662317734,0.115734645,0.128872367,1094,0.114776506,0.847085628,4.844896317,5.827057838
C969,"Neutrophils, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.654626081,0.453141801,0.814227929,0.411565248,0.114673243,1104,0.349453397,0.844678507,4.841452599,3.713522911
C143,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, PDL1.exclude.Docetaxel, ECOG",0.654182832,0.277607827,0.800373016,0.171210816,0.12,978,0.187884204,0.810807981,4.839287758,3.028572083
C377,"Neutrophils, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.656161465,0.46028868,0.794945786,0.418442884,0.116161616,1080,0.360914787,0.843496196,4.838547707,3.927200317
C292,"Hemoglobin, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.651770994,0.19752626,0.636028169,0.098776547,0.145454545,1432,0.016946621,0.874254759,4.837753296,6.529262543
C489,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.651738964,0.439734022,0.799839417,0.39650817,0.115335868,1078,0.352736233,0.84333577,4.837356567,3.780350685
C306,"Platelets, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.6559999,0.197073148,0.708229401,0.103655147,0.126951093,1320,0.046108774,0.84805924,4.835971832,4.674557686
C672,"ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.654525642,0.224367975,0.641508666,0.16170347,0.138489209,1538,0.104097887,0.884666533,4.834323883,6.203793526
C361,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.653112066,0.445566543,0.802235465,0.402296131,0.115869018,1083,0.360953347,0.843936899,4.832659721,3.780426979
C635,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, CNS_Metastasis, ECOG",0.654625827,0.432358831,0.899019919,0.375634177,0.114441417,999,0.356593538,0.811849065,4.831245422,2.808474541
C985,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.65507569,0.449340508,0.78584874,0.406844706,0.116104869,1093,0.338387123,0.843302811,4.830542564,3.968531609
C636,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, CNS_Metastasis, ECOG",0.651403222,0.323573352,0.638383851,0.264083294,0.133404482,1269,0.193932059,0.852293896,4.828379631,5.922889709
C366,"Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.652665745,0.224649356,0.668809743,0.110300497,0.128084606,1153,0.024599247,0.82823317,4.827084541,5.641280174
C693,"Neutrophils, Hemoglobin, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.655267846,0.227197368,0.650688121,0.115539044,0.127659574,1085,0.098886296,0.846335603,4.82678318,6.133509636
C303,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.654804119,0.264912458,0.797430774,0.141934676,0.121126761,957,0.193040854,0.806474829,4.819332123,2.931367874
C926,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.65456933,0.223332261,0.662563019,0.109888741,0.127733026,1179,0.037690913,0.826951806,4.818976402,5.824923515
C591,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, CNS_Metastasis, ECOG",0.655546061,0.313805232,0.792400781,0.219898974,0.117728532,968,0.216245644,0.815807342,4.815756798,3.365274429
C878,"Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.653220459,0.226735356,0.651594054,0.110829488,0.128084606,1152,0.01079558,0.828148551,4.810383797,6.079464912
C47,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, ECOG",0.655635933,0.256240431,0.802913247,0.126110529,0.120956399,958,0.194348219,0.80686377,4.807271957,2.741308212
C975,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.65617144,0.298046318,0.801018672,0.19713659,0.117154812,963,0.183924833,0.815558905,4.806091309,3.143763542
C30,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ECOG",0.654148784,0.221885978,0.693903861,0.110002575,0.128146453,1186,0.018082437,0.8263073,4.804813385,4.990739822
C732,"Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.656236138,0.243860239,0.604149734,0.160405731,0.132352941,1289,0.112829227,0.857114472,4.804689407,7.02422142
C105,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, ECOG",0.655425547,0.453767681,0.786060488,0.410824343,0.11572327,1084,0.357903133,0.844729394,4.801484108,3.948022842
C89,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, ECOG",0.660038,0.440164881,0.819432166,0.397168894,0.116480793,1102,0.341130454,0.842763766,4.801402092,3.630427361
C36,"Hemoglobin, ALT_v2, ECOG",0.655168489,0.197050799,0.635254547,0.098452804,0.145315488,1433,0.02122297,0.874618676,4.800653458,6.567937851
C601,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, CNS_Metastasis, ECOG",0.654329167,0.450703123,0.80413003,0.408519167,0.116480793,1099,0.344514698,0.844448098,4.798465729,3.754970551
C252,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.656306618,0.310628961,0.656719241,0.249034556,0.13304721,1265,0.180804243,0.851221942,4.797159195,5.67376709
C578,"Platelets, Alkaline, CNS_Metastasis, ECOG",0.657050483,0.196407898,0.684000769,0.101718656,0.12751004,1357,0.043727312,0.856004854,4.796375275,5.286600113
C764,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.658013501,0.310248231,0.644610327,0.247443901,0.13304721,1264,0.178758439,0.851154464,4.795306206,5.910699844
C559,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, ALT_v2, CNS_Metastasis, ECOG",0.656616266,0.280122463,0.797646603,0.167912171,0.120956399,957,0.188323801,0.806958018,4.794930458,3.054419518
C124,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, ECOG",0.65843345,0.295352732,0.658081452,0.229828629,0.133404482,1270,0.163059619,0.852325454,4.792460442,5.710863113
C348,"Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.655648119,0.255690534,0.615639666,0.177929242,0.132845188,1295,0.12408324,0.857346963,4.792153358,6.67373085
C916,"Hemoglobin, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.659933998,0.210688127,0.648297277,0.124389746,0.142585551,1441,0.062349243,0.878099898,4.7918396,6.204573631
C745,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.65859121,0.465554086,0.77464672,0.424305749,0.115189873,1078,0.358855098,0.844144712,4.791017532,4.115598679
C154,"Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, ECOG",0.654963145,0.308343248,0.765278957,0.251989386,0.121636168,1273,0.196354804,0.831732739,4.787278175,3.834005356
C91,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, Alkaline, ECOG",0.65596706,0.378835179,0.873298055,0.313231899,0.114973262,1021,0.292609823,0.811399359,4.786372185,2.792041779
C160,"ALT_v2, PDL1.exclude.Docetaxel, ECOG",0.659656652,0.212859867,0.6539402,0.146580065,0.138489209,1539,0.092426836,0.884665793,4.785906792,5.99683094
C847,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.65320878,0.297114312,0.795951982,0.196041297,0.117891817,967,0.185512622,0.815328371,4.784557343,3.153541565
C233,"Neutrophils, Bilirubin_v2, ALT_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.656777133,0.435111464,0.799250085,0.390917566,0.115189873,1079,0.351302766,0.844079384,4.784152031,3.788588524
C922,"Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.659408232,0.307617911,0.739750582,0.249652211,0.121767241,1269,0.184518722,0.832793626,4.783303261,4.27891922
C217,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.658410489,0.431447193,0.822835757,0.387378881,0.1159601,1097,0.341536574,0.842204757,4.783132553,3.550484657
C48,"AST_v2, ALT_v2, ECOG",0.659414475,0.26365462,0.668783991,0.211430896,0.137060415,1531,0.152335308,0.885641131,4.78164196,5.535581589
C383,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.657217597,0.259226563,0.778810634,0.125154407,0.118402282,943,0.187962248,0.809492713,4.780941963,3.163961411
C974,"Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.655606242,0.222361867,0.664158411,0.108383807,0.127853881,1182,0.026590069,0.835119639,4.780508995,5.769403458
C463,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, Alkaline, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.663518555,0.292767728,0.797088335,0.190671651,0.117154812,965,0.191281861,0.814821971,4.780398369,3.236008644
C658,"Platelets, AST_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.657642914,0.197162827,0.685229796,0.10284264,0.125254582,1346,0.032018792,0.854130094,4.778171539,5.241923332
C619,"Neutrophils, Platelets, Bilirubin_v2, ALT_v2, Alkaline, CNS_Metastasis, ECOG",0.653571444,0.435803995,0.88957355,0.379523172,0.114130435,1001,0.360578982,0.813267009,4.778156281,2.84589386
C821,"Neutrophils, Hemoglobin, AST_v2, ALT_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.657614589,0.230382859,0.667484635,0.116000789,0.128268991,1089,0.124482387,0.847279664,4.776601791,5.689504623
C410,"Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.657914924,0.274893445,0.748475533,0.208389556,0.121767241,1272,0.154373633,0.831423573,4.775608063,4.022180557
C220,"Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.659648824,0.229274798,0.619912663,0.138515812,0.132352941,1291,0.080891239,0.856533916,4.773625374,6.801386833
C223,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.Docetaxel, ECOG",0.658524927,0.259243696,0.733631501,0.12646132,0.118309859,958,0.119287128,0.812995416,4.772810936,4.091462135
C670,"Platelets, Hemoglobin, Bilirubin_v2, AST_v2, PDL1.exclude.Docetaxel, CNS_Metastasis, ECOG",0.658776885,0.222306206,0.661263317,0.109411883,0.127586207,1180,0.042215107,0.827122389,4.771733284,5.874265671
C857,"Neutrophils, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.664357616,0.457215809,0.801641127,0.414568537,0.11662531,1098,0.348113376,0.843842951,4.767906189,3.881406784
C789,"Neutrophils, Hemoglobin, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.658385892,0.228196854,0.65390675,0.115069593,0.128834356,1107,0.072163074,0.849095164,4.76037693,6.034967422
C784,"AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.657869534,0.251551148,0.629908891,0.19702047,0.13592233,1561,0.138133725,0.891054948,4.755200386,6.298683167
C859,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, Alkaline, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.661723606,0.392988569,0.879441062,0.330278364,0.115127175,1017,0.304428722,0.812598055,4.754610062,2.804447174
C794,"Platelets, Bilirubin_v2, AST_v2, PDL1.exclude.lpilimumab, CNS_Metastasis, ECOG",0.663485222,0.330505669,0.749700089,0.277541936,0.122317597,1273,0.211671631,0.832411671,4.753998756,4.212144852
C73,"Neutrophils, Bilirubin_v2, Alkaline, ECOG",0.662969332,0.431168333,0.817443158,0.387620953,0.11505508,1113,0.333098514,0.844208648,4.753476143,3.62095356
C133,"Neutrophils, Hemoglobin, PDL1.exclude.Docetaxel, ECOG",0.660296805,0.270581662,0.69110911,0.193437807,0.131009615,1131,0.1750604,0.847394518,4.752732277,5.088495255
C379,"Neutrophils, Platelets, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.659319214,0.406469831,0.904274352,0.346313168,0.114597544,999,0.342191168,0.811093728,4.752427101,2.637862206
C416,"ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.660747162,0.207995731,0.648157545,0.139106981,0.138613861,1538,0.082530595,0.884308635,4.747592926,6.138810158
C95,"Neutrophils, Platelets, Hemoglobin, Bilirubin_v2, AST_v2, Alkaline, ECOG",0.658907194,0.269863593,0.746388969,0.144951936,0.119047619,962,0.130581506,0.812777978,4.746200562,3.861448288
C538,"Platelets, Bilirubin_v2, AST_v2, CNS_Metastasis, ECOG",0.66158081,0.345910642,0.761340505,0.295929283,0.122186495,1274,0.228571267,0.83271967,4.743515968,4.048034668
C304,"AST_v2, ALT_v2, PDL1.exclude.lpilimumab, ECOG",0.659875552,0.264629553,0.66243358,0.212653763,0.137184116,1530,0.152709267,0.885332322,4.742640495,5.632356644
C445,"Neutrophils, Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, PDL1.exclude.Docetaxel, PDL1.exclude.lpilimumab, ECOG",0.658188653,0.405943691,0.789206563,0.350898571,0.121532365,1023,0.334392896,0.828768423,4.73996067,3.776452065
C329,"Neutrophils, Bilirubin_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.661127532,0.424321173,0.830940871,0.379969821,0.115196078,1112,0.337434261,0.843313964,4.737290382,3.430692673
C380,"Hemoglobin, Bilirubin_v2, AST_v2, ALT_v2, Alkaline, PDL1.exclude.lpilimumab, ECOG",0.659417406,0.306626324,0.658790602,0.245058647,0.133547009,1269,0.17718016,0.851965057,4.73623085,5.62193203
